Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-12-20,94.50353240966797,95.80201425162507,94.39965104442547,95.56828470218684,5757036
2016-12-21,95.17874145507812,95.4124710077222,94.39965233921782,94.55547438921886,5279390
2016-12-22,94.39965057373047,95.28262103974457,94.06204670544795,95.04889149147178,2653684
2016-12-23,94.6853256225586,94.89308131786478,92.97132528567339,94.32174787223637,4805945
2016-12-26,92.86744689941406,94.71128830111124,92.58177666673423,94.71128830111124,5932940
2016-12-27,94.03607940673828,94.37368327329794,91.69881211479715,92.81550507867051,4555998
2016-12-28,93.49071502685547,95.04889325840065,93.02326296633491,94.03608163472525,3739977
2016-12-29,93.51668548583984,94.24383389180839,92.97131889782742,93.07520026070064,14737238
2016-12-30,95.30859375,96.13962358502134,93.62056725952847,93.69847476553025,4872601
2017-01-02,95.38650512695312,96.1915681742165,94.8411455180937,95.30859761778972,1811713
2017-01-03,97.67182922363281,97.90555172766376,95.82798078668723,96.03574351655675,7819727
2017-01-04,96.99661254882812,98.08733868050646,96.63304186807848,97.67182731830266,7829503
2017-01-05,99.12613677978516,99.33389248739786,96.6590210206848,97.15244699039111,6362320
2017-01-06,98.06137084960938,100.16490854670752,97.77570062691858,99.28194514996277,6298387
2017-01-09,96.89274597167969,98.26913539424758,96.13962364221213,98.26913539424758,2956484
2017-01-10,96.89274597167969,97.80168331324353,96.11365682176783,96.91871279212398,4626997
2017-01-11,98.58077239990234,99.41180223488482,96.55514202037428,97.28229048421572,21835704
2017-01-12,102.83979034423828,103.74872763610401,98.68464139385154,98.68464139385154,26857806
2017-01-13,102.39830780029297,103.82663786792438,101.82697436429739,103.82663786792438,23933005
2017-01-16,103.56694030761719,104.42393692945255,102.19055093985554,102.32039912633711,8473484
2017-01-17,102.7099380493164,104.21617552090106,101.33354171237298,103.56693462412194,10193606
2017-01-18,103.07351684570312,103.69679097360383,102.3463683929624,102.83979433127672,21229809
2017-01-19,104.81348419189453,105.80032902566084,102.45024995487134,103.3072465988075,8756982
2017-01-20,103.56694030761719,105.2289928677523,102.55412163517495,105.2289928677523,12987134
2017-01-23,103.98246002197266,105.02124559709694,103.38515972521931,103.80067113738279,7334154
2017-01-24,105.61853790283203,106.31971952193317,104.19020784510252,104.39797058018064,7122776
2017-01-25,105.48869323730469,105.98211918251478,104.86542614540878,105.77436348521616,10336365
2017-01-27,106.24181365966797,107.48835486581595,105.20302814709213,105.6964540834517,11095330
2017-01-30,106.839111328125,107.22865588588907,105.17705877516057,106.11196289590838,5832917
2017-01-31,107.61820983886719,108.68296928320623,106.1898796690371,106.73524632434702,7593736
2017-02-01,106.89105987548828,108.34536389163065,106.34570027238205,108.34536389163065,7325455
2017-02-02,105.93017578125,106.99493515027025,105.56660508147716,106.9429944660984,7773806
2017-02-03,104.76153564453125,106.89104720686662,104.44989860338455,105.54062472504067,4479429
2017-02-06,104.44990539550781,106.0600243422057,103.74873081322536,105.04721269851153,6337200
2017-02-07,103.8266372680664,105.74838621203855,103.46305952597477,104.73557457858047,6562928
2017-02-08,104.44990539550781,105.28093521103399,102.99560850187335,104.39797175586844,9024346
2017-02-09,104.99527740478516,106.78717827165012,104.2940957417878,105.1251255999804,12790725
2017-02-10,103.8266372680664,106.89105307742796,103.48903339024704,106.57941601916585,16817238
2017-02-13,105.46273040771484,105.93018250550439,103.61888883793335,104.76154873867276,9508762
2017-02-14,104.32006072998047,105.9301797310538,103.93051615123927,105.90421291035719,9403263
2017-02-15,104.6316909790039,105.22899121851475,103.74872755159677,104.60572416000056,7302351
2017-02-16,104.47587585449219,105.15108359494553,103.41111651643592,103.87857561567348,6272531
2017-02-17,105.2030258178711,105.56660355710898,103.6448475835058,104.91736262612343,4966775
2017-02-20,107.22866821289062,107.72209419400198,104.81349308604794,105.90421938212017,9917513
2017-02-21,107.07283782958984,107.9298344233074,106.24180805443065,107.22865283036948,7428835
2017-02-22,104.70960235595703,108.50117370894654,104.34603165288031,108.37132551969447,26345564
2017-02-23,103.43708801269531,104.91735868873302,103.12545096857453,104.91735868873302,13404307
2017-02-27,100.11297607421875,103.87857333617133,99.67149084835724,103.87857333617133,14798634
2017-02-28,99.80134582519531,101.20370205347548,99.48970875956132,99.67149763490741,10051421
2017-03-01,100.06104278564453,101.12579513428966,99.64552434748614,100.50252804412492,10348326
2017-03-02,98.55479431152344,100.76222051831407,98.16524975351008,100.76222051831407,10629352
2017-03-03,99.12613677978516,99.33389248739786,97.64586591538183,98.16525870677138,8454072
2017-03-06,100.68431091308594,101.90488533038337,99.25598079692658,99.64552537406095,14858083
2017-03-07,101.04788208007812,101.77503050103363,100.52848934443637,101.04788208007812,11746802
2017-03-08,101.59324645996094,102.63203198058336,100.84013118433879,101.43743144975365,7938282
2017-03-09,100.9959487915039,101.6971304448969,99.98313710968324,101.6971304448969,9777769
2017-03-10,100.00909423828125,101.64517990782973,98.71061242995472,101.2816092283271,16388459
2017-03-14,100.58043670654297,103.20336737783812,100.03507007107213,103.0735191853044,11886293
2017-03-15,100.21686553955078,100.78819903321158,99.9831430044503,100.76223221088345,7772586
2017-03-16,101.33354187011719,101.51533073044125,100.11297461804406,100.8401230146257,5161993
2017-03-17,100.7622299194336,102.32040829686511,100.29477077043165,102.21652692048343,9522200
2017-03-20,100.5544662475586,100.99595152607193,100.11298801376078,100.7622289984229,9378518
2017-03-21,100.3726806640625,101.0478884450419,100.19089178619411,100.76222524033108,8126819
2017-03-22,99.77537536621094,101.59325009229592,99.4377714688811,99.48971215571233,8203222
2017-03-23,100.26879119873047,100.5025207435109,99.51566892751774,100.24282438029473,5875356
2017-03-24,100.63237762451172,101.35952609543399,100.37268123884553,100.6843112658727,6164329
2017-03-27,101.20369720458984,101.8529381249228,100.58043014789911,100.7622190145353,7104197
2017-03-28,102.1645736694336,102.32039571484516,101.09982139367091,101.09982139367091,6020578
2017-03-29,102.24248504638672,102.55412210431108,101.67115865902625,102.47621460100873,6451066
2017-03-30,101.51533508300781,102.70994261298972,100.8920680212352,102.47621306187817,13016042
2017-03-31,102.4762191772461,103.82664179208021,101.61922251321984,101.61922251321984,8522874
2017-04-03,101.90487670898438,103.56693624869622,101.80100239069908,103.56693624869622,9945512
2017-04-05,101.28162384033203,102.78786154635434,100.86610537489146,102.24249488134778,7061975
2017-04-06,102.42427825927734,102.81382283701788,100.29476649201935,102.00876686090689,7466431
2017-04-07,101.28162384033203,101.93086483816197,101.02192744120006,101.8269834606229,9205565
2017-04-10,101.43743133544922,101.61922021029632,100.94400539582351,101.30758314551773,5763232
2017-04-11,103.43708801269531,104.7095959628427,101.02191324900996,101.46339142974014,10668096
2017-04-12,102.63202667236328,104.65766396858136,101.80100393461872,103.87857486840974,6620702
2017-04-13,103.87857818603516,104.42393775568682,102.21651856803435,102.73591131807022,5910355
2017-04-17,105.07317352294922,105.51465874769877,103.35918035005643,103.85259921148209,11138596
2017-04-18,105.0991439819336,106.11196264763646,104.73557328903341,105.17705852907606,7675098
2017-04-19,109.6957778930664,110.89038550088226,104.89139473040274,105.35884681836748,29099215
2017-04-20,108.50117492675781,110.3190495966905,106.70926707708092,110.11129390049838,11822555
2017-04-21,106.78717041015625,109.30622662043817,105.85226629146284,108.76086705865282,7938078
2017-04-24,106.39762878417969,107.4883549825115,106.00808421654084,107.25463246875726,7520828
2017-04-25,108.34536743164062,109.02057525228255,106.37167056911336,106.99494474564106,6293621
2017-04-26,106.839111328125,108.29341523727318,106.08599607661009,108.29341523727318,5977354
2017-04-27,107.90386962890625,109.1504107926714,106.55344709952948,106.99493233630658,13646716
2017-04-28,108.03372955322266,108.3973002829416,106.96897009650174,107.51433675815362,5477289
2017-05-02,106.99493408203125,108.47520482021716,106.21584496137709,108.47520482021716,5123042
2017-05-03,109.61786651611328,111.04619659513074,107.15075092508316,107.46238798762998,10859280
2017-05-04,109.41011047363281,110.50083666670972,108.5531138378992,109.59189934659814,12952295
2017-05-05,108.55310821533203,110.11128639767375,107.79998594264764,110.11128639767375,4993008
2017-05-08,109.072509765625,109.33220615035539,107.35850939957525,108.60505768205336,6855459
2017-05-09,108.21551513671875,109.85160098229488,107.9038780602482,109.09847863455066,4729357
2017-05-10,109.33220672607422,109.56592924673312,108.55311756778055,108.91668828148839,4623710
2017-05-11,108.13758850097656,109.8515887076878,107.09880305862356,109.59189234709955,4946190
2017-05-12,107.12478637695312,108.8647535554167,106.78717544261723,108.03372371923997,5386419
2017-05-15,107.35851287841797,108.55312051371698,107.17673103898848,108.50117982614475,5353854
2017-05-16,107.72207641601562,108.00773959285185,107.1247761996306,107.38447255846884,4077710
2017-05-17,108.44922637939453,108.9166784231172,107.07283706659985,107.82595933600254,3694898
2017-05-18,108.16358184814453,108.76088217615056,107.5662815201385,108.03373364445991,5797418
2017-05-19,106.86508178710938,109.9814381499259,106.00807815156304,108.9166788324681,17793954
2017-05-22,105.17705535888672,107.87789331149564,103.46305513356855,107.514322629554,7423973
2017-05-23,104.60572814941406,105.69645434930516,102.50218325432797,105.4107841057992,6465473
2017-05-24,103.8266372680664,105.90420826352712,103.09948882859815,105.12511914022936,6650433
2017-05-25,103.33321380615234,104.37199932868685,101.61922051185647,104.24215113837005,9992276
2017-05-26,105.021240234375,105.90421074602955,102.99560987526097,103.87858038691552,6466364
2017-05-29,108.60504913330078,109.46204572651027,105.48868571712266,105.51465958038037,14504778
2017-05-30,106.00808715820312,108.50117668710261,104.94333479499673,108.50117668710261,10884114
2017-05-31,108.00773620605469,108.70891776187389,106.44955810188503,106.44955810188503,7781359
2017-06-01,107.8519287109375,108.91668100491812,107.17672097007879,107.79998802824494,6369921
2017-06-02,107.04686737060547,108.21550809247674,106.63135599216922,108.08565990612604,6713770
2017-06-05,106.63136291503906,107.6961223390716,106.06002944906008,107.38448526265438,5093948
2017-06-06,105.67047882080078,106.81314568740291,105.07317856791491,106.76120500351826,5324457
2017-06-07,106.50150299072266,106.8391068510279,105.02123232430698,105.90420276945729,7605903
2017-06-08,107.69612121582031,107.87790305084526,105.74839126970606,106.47554678866727,7487370
2017-06-09,107.61820983886719,108.29342469143438,107.25463911337614,107.72209121455924,6432439
2017-06-12,107.09881591796875,107.98178646787284,106.4755488045501,107.20269729256293,3684911
2017-06-13,109.20236206054688,110.70859973962699,106.99494270740938,107.22866523561812,15775215
2017-06-14,109.33220672607422,110.63068865656368,108.81281395387843,109.5919031121721,13639132
2017-06-15,109.2542953491211,110.24114017239344,108.73490259532353,109.07250647634893,5595511
2017-06-16,109.0465316772461,109.85159466556158,107.82596435205477,109.07250554154241,6127735
2017-06-19,110.31903839111328,110.60470156377202,109.0465234335291,109.07249729586185,6393073
2017-06-20,108.18953704833984,111.66947135112915,106.78717378131365,110.241141264042,12876594
2017-06-21,106.839111328125,108.03371886543047,106.34569244845281,108.03371886543047,13855413
2017-06-22,105.07317352294922,108.3972855506679,103.87857307453481,106.91701487696159,33713902
2017-06-23,106.99493408203125,107.51432682913402,105.12511878351827,105.43675584072294,9034020
2017-06-27,106.86508178710938,107.35850065105983,104.65766269678099,106.99492996889339,6947747
2017-06-28,107.82596588134766,108.52714046713761,105.64451348526852,106.9949360616644,7103873
2017-06-29,108.03372955322266,109.33221154089526,107.46239606970359,108.03372955322266,7577681
2017-06-30,109.35816955566406,109.61786593228409,107.92983948425396,107.98178016852098,7751039
2017-07-03,109.82562255859375,110.44889668566815,108.81281090799177,109.07250728682025,8768284
2017-07-04,109.43608093261719,110.63068853417514,108.94266202640625,110.63068853417514,4530105
2017-07-05,109.09847259521484,109.82562103691662,108.81280940034755,109.82562103691662,6062229
2017-07-06,108.9946060180664,109.59190631460245,108.5531207398561,109.59190631460245,5577232
2017-07-07,108.78682708740234,109.2802529799055,108.13758619974794,108.91667526493323,7641379
2017-07-10,109.773681640625,110.11128550177591,109.0725000553333,109.0725000553333,2844699
2017-07-11,110.08531951904297,110.81247501937663,109.53995993850789,110.37098976409267,13833624
2017-07-12,111.15007781982422,111.66947057515583,110.08531844456536,110.08531844456536,9211263
2017-07-13,111.72142028808594,112.70826519402208,111.38381637878089,112.68229837204309,9596900
2017-07-14,111.7733383178711,112.3186978265987,111.40976061557652,112.3186978265987,4889330
2017-07-17,112.55244445800781,112.94198903620783,111.7993221222683,111.7993221222683,6302565
2017-07-18,111.8772201538086,114.26642810669725,111.53961629023746,112.68228310740174,7549621
2017-07-19,113.56525421142578,114.00673946818625,112.21483162092353,112.91601325875308,8521832
2017-07-20,113.59123229980469,114.26644009780316,113.04586565245319,113.74704731635343,10233967
2017-07-21,111.82528686523438,113.98077246033155,110.8903827128108,113.98077246033155,4948380
2017-07-24,112.57840728759766,112.83810366385772,110.76053265377722,110.76053265377722,6137724
2017-07-25,112.708251953125,113.53928174012708,112.34467421983821,112.96794832126848,6113154
2017-07-26,112.86407470703125,113.20168564457497,111.95513735610811,113.14974495843629,5258903
2017-07-27,112.52647399902344,113.79898914421777,112.0590218999758,113.07184065184195,21380991
2017-07-28,111.48768615722656,112.60437921687287,110.13726353045446,112.24080850044045,8260545
2017-07-31,115.98041534423828,116.44787441030506,111.487669895343,111.487669895343,17403810
2017-08-01,116.55177307128906,117.17504725977095,114.60405003817795,116.24013597704811,15263765
2017-08-02,115.20133972167969,117.38279213521481,114.63001332049612,116.68161049909887,12014487
2017-08-03,115.79864501953125,116.62966778670362,113.87688901983628,114.78582633555673,5285543
2017-08-04,116.6556396484375,116.94130283915949,115.09746141966677,116.55175828196681,7975937
2017-08-07,117.35681915283203,117.512634155025,115.82460777083698,116.8633932380296,4619568
2017-08-08,115.77267456054688,117.69443061677002,115.01955927505476,117.64248993111515,3229672
2017-08-09,115.2532730102539,116.96727323795302,114.68193960102086,115.6168507374153,4573769
2017-08-10,112.916015625,115.20134241735572,111.8512632581901,115.20134241735572,6813656
2017-08-11,113.69509887695312,114.52612867955195,110.11129033825543,110.37098671127286,8860877
2017-08-14,115.69477081298828,116.31804497166439,113.74704787301982,113.87689606901773,4990789
2017-08-16,114.63001251220703,116.68160967634338,114.0846458903112,116.18819078382634,5221989
2017-08-17,113.98077392578125,115.09746696795426,113.61719617032246,114.52613351425414,2837686
2017-08-18,115.79864501953125,116.24012322282343,113.59122582421017,113.74704083187622,7721084
2017-08-21,114.42225646972656,116.83743856784893,114.03271187902496,116.34401260174069,5203218
2017-08-22,114.0067367553711,115.48700750118452,113.2536144503054,115.27925181021588,6646897
2017-08-23,114.1365966796875,114.68195630514984,113.04587038404705,114.05868916815227,5312780
2017-08-24,114.75985717773438,115.40909810430706,113.77300533357194,114.00673488502409,5492256
2017-08-28,112.76019287109375,114.73388245521843,112.52646332139076,114.73388245521843,9753985
2017-08-29,111.82528686523438,113.51331333940458,111.04619772330967,112.86407238780065,12235532
2017-08-30,111.98110961914062,112.94198764245276,111.27992797809043,112.63035057479541,9313551
2017-08-31,113.87688446044922,114.26642900873289,111.6954321721748,112.31870626731458,8143692
2017-09-01,112.44856262207031,113.5912295312962,112.08498486603064,113.5912295312962,8803556
2017-09-04,113.01988983154297,113.87688644374968,110.52680045227858,112.50049709145226,6239751
2017-09-05,112.29273986816406,113.0198882854005,112.1369178214396,112.967947603159,3937595
2017-09-06,111.30589294433594,112.21483026711188,110.63068517958844,111.66947069133236,4800221
2017-09-07,112.13692474365234,112.2667729349142,110.9163503368479,111.92916904657643,5008597
2017-09-08,110.68262481689453,112.52646626490844,110.31904707333811,112.29274375380649,8588797
2017-09-11,111.98110961914062,112.18886531600711,109.41011261686161,109.591901493388,6205180
2017-09-12,111.82528686523438,112.34467962651752,111.30589410395123,111.98110892044843,4307268
2017-09-13,111.02022552490234,112.24079986373164,110.63068097281098,111.82528144800526,3679773
2017-09-14,111.12411499023438,112.1888673590117,110.44890015722832,110.78650405137367,6793237
2017-09-15,110.37097930908203,110.86440520260884,108.08565278874029,110.47485362449353,9054445
2017-09-18,111.85126495361328,112.89005051540394,110.37099411911852,110.37099411911852,10470233
2017-09-19,112.11095428466797,112.3966174782866,110.5268021758587,112.3966174782866,5530915
2017-09-20,110.57874298095703,112.2927432786946,110.37098729039597,112.13692122723754,5687495
2017-09-21,109.8775634765625,110.57874510983095,109.2542963928801,110.57874510983095,5113744
2017-09-22,108.83878326416016,109.77369450232675,108.08566795407884,109.0984796561983,5195124
2017-09-25,109.1504135131836,111.07216951189325,107.85193163424871,108.55311325781656,13057600
2017-09-26,109.46205139160156,110.89038146911065,109.15041432938384,110.89038146911065,6570371
2017-09-27,108.11163330078125,110.65665649909845,107.41045164289912,110.11129690114312,7885119
2017-09-28,108.55310821533203,109.53995298853884,106.47553730554307,106.99493003299031,11633088
2017-09-29,109.5918960571289,110.44889266713922,107.0468660014351,109.5918960571289,13782560
2017-10-03,107.07283782958984,110.24113488473222,106.73523396475744,110.18919420290075,12296210
2017-10-04,108.5790786743164,109.41010847503814,106.50150769486952,106.50150769486952,12075908
2017-10-05,106.44956970214844,108.76087029309143,106.03405831364223,108.55311459883833,17352392
2017-10-06,106.34569549560547,106.91702189425787,105.72242136743812,106.4755436852474,13466622
2017-10-09,104.37199401855469,106.397624275496,103.69678628114586,106.397624275496,21446056
2017-10-10,106.34569549560547,106.99493644381515,104.39797265097644,104.42393947101877,14560236
2017-10-11,105.35884094238281,107.04686736485118,104.60572568841822,106.68329666991775,11830976
2017-10-12,105.07317352294922,106.0600182905152,104.65766216125239,105.462718066308,5518551
2017-10-13,106.81314086914062,107.56626313970764,103.98244769462563,105.1251145096829,11394674
2017-10-16,106.86508178710938,108.34535246839017,106.55344474188477,107.35850065105983,11521216
2017-10-17,106.42361450195312,107.46240013135315,105.93018851010174,106.60540339604131,4936452
2017-10-18,110.91635131835938,111.279929074996,106.99493872543655,107.09881305253609,18484486
2017-10-19,109.41011047363281,110.63068485529708,108.83877703490538,110.55277735108767,559370
2017-10-23,110.91635131835938,111.25396225439994,109.5919025736544,110.60471424763018,14162373
2017-10-24,111.69544219970703,112.13692746967276,109.79965997014106,110.78650483877803,7050716
2017-10-25,112.24080657958984,113.74704419552498,111.04619898820211,112.18886589392685,16306452
2017-10-26,110.11128234863281,112.05900500493779,109.46204146319782,111.35782343972511,23524154
2017-10-27,109.9814453125,110.91634946434499,109.28026367625867,110.29308237802006,9985329
2017-10-30,110.31903839111328,111.40976449122621,110.03337521845454,110.08530885369105,4118717
2017-10-31,110.03339385986328,113.69511026840138,109.43608650630519,110.47487210245396,16442260
2017-11-01,109.2542953491211,110.83844043031763,108.3713248497792,110.552777233615,12417385
2017-11-02,111.7733383178711,112.34466464331364,110.00739752925658,110.11127888554482,16259892
2017-11-03,109.09847259521484,114.52612965541371,108.86475008433662,114.52612965541371,26293141
2017-11-06,109.43608093261719,110.78650354777535,108.81281383350095,109.46205479802745,7985183
2017-11-07,107.8519287109375,110.21516284865784,107.2546284717602,109.9035328419322,9702210
2017-11-08,108.11163330078125,109.0465374814805,107.59224052378936,108.03372579317555,12777065
2017-11-09,108.03372955322266,108.96863376646067,106.47555116801554,108.96863376646067,9492091
2017-11-10,109.773681640625,110.11128550177591,107.25462552405872,107.51432188566937,8999608
2017-11-13,109.5918960571289,110.81247040215688,108.70892558335169,110.05934811306955,7885278
2017-11-14,107.48836517333984,109.61787708727142,107.04687987921616,109.59191026485301,4927717
2017-11-15,107.51433563232422,107.79999884873463,106.16391297034245,107.3585135686058,8653007
2017-11-16,108.18953704833984,108.47520729258636,106.5534512666194,107.56626996444,18027175
2017-11-17,108.34536743164062,109.04654207433967,107.90388214365981,108.7089381640187,9193722
2017-11-20,108.44922637939453,109.22831546717055,106.81314070400784,109.22831546717055,8277194
2017-11-21,107.30657196044922,108.52713928970971,106.89105353275806,108.52713928970971,15596732
2017-11-22,107.54029083251953,108.11162424831447,106.52747218430511,108.11162424831447,8665005
2017-11-23,108.5790786743164,108.96862323296268,107.2805968121621,107.98177842666841,6824919
2017-11-24,109.6957778930664,110.03338883216101,108.03372524200117,108.29342162917217,7734712
2017-11-27,109.1504135131836,110.03338400874534,108.0337205062426,110.00741014433761,14811199
2017-11-28,108.21551513671875,109.07251181347621,107.09881502563964,109.07251181347621,21546865
2017-11-29,108.42325592041016,108.94264862815413,107.79998185323163,108.34534842319147,7324543
2017-11-30,107.02090454101562,108.29341963257849,106.55345246166924,108.29341963257849,19256592
2017-12-01,105.41077423095703,107.69610778605497,105.02122969925368,107.51431892898384,8172074
2017-12-04,105.3069076538086,105.9301747235021,104.34602966272672,105.69645221413516,7124561
2017-12-05,104.03438568115234,105.15107860415345,102.24247800503078,104.91735611034272,17485101
2017-12-06,104.00843048095703,104.32006050751316,103.1774006391383,103.72276023032684,5557173
2017-12-07,105.07317352294922,105.43675124796995,103.59290284924289,104.00842125565441,11119755
2017-12-08,105.48869323730469,105.85227099111373,103.82664061420034,105.43675959651645,14615599
2017-12-11,106.1119613647461,106.68329478349891,105.22899089533587,105.85226499665072,8231500
2017-12-12,105.38481903076172,106.2158488656158,104.86542626456732,106.2158488656158,8310332
2017-12-13,104.1382827758789,105.15109449151431,103.80067182595153,104.39797917138269,12105970
2017-12-14,103.9305191040039,104.70960828362095,103.09949628151814,104.55379326558376,12838407
2017-12-15,103.2812728881836,104.99527322332959,102.5800982978261,104.60572865325757,22654959
2017-12-18,103.8266372680664,103.93051159101043,100.45058440044274,103.33321133875847,16832008
2017-12-19,105.22898864746094,105.43675137327094,103.46305479107875,104.24214387872217,20133065
2017-12-20,105.41077423095703,105.61852990558926,103.85259610414361,105.4886817283548,14097971
2017-12-21,105.48869323730469,106.37166375671795,104.96930047170046,106.37166375671795,7881749
2017-12-22,105.46273040771484,105.74839362172081,104.83945624751843,105.43676358633812,7399925
2017-12-26,105.15108489990234,105.95614787935764,104.50184397036497,105.38481445242178,7946762
2017-12-27,104.50183868408203,106.21583887818599,104.2940830060825,105.17705344347374,7831439
2017-12-28,103.43708801269531,104.94332550711195,103.0994841501956,104.63168846299116,15796200
2017-12-29,104.06037139892578,104.76155309713961,103.5929192816885,103.64485997131837,8561565
2018-01-01,103.98246002197266,104.78752306952329,103.38515972521931,103.38515972521931,6388017
2018-01-02,104.26811981201172,104.81347936630416,103.51499752778422,104.52781617971571,4383705
2018-01-03,104.7355728149414,105.15108418915075,104.19020621098737,104.65766531286651,8187397
2018-01-04,104.06037139892578,105.35885341609368,103.87858955229491,104.91737516602923,4204055
2018-01-05,104.52782440185547,104.94333580497997,104.190213461512,104.55379122278248,4923559
2018-01-08,104.16424560546875,105.5666089053301,103.90454921991778,104.91736794145268,11797863
2018-01-09,104.3979721069336,104.60572780033499,104.0343943599448,104.4499057467476,7380366
2018-01-10,103.8006591796875,104.86541849836037,103.0994846330254,104.86541849836037,8710385
2018-01-11,102.76187896728516,104.03439403303211,102.47621577034528,103.41111991007135,12305664
2018-01-12,101.9827880859375,102.99560675719022,101.64518421042492,102.89172539024098,9411915
2018-01-15,103.51499938964844,104.00842531504692,101.35952090787895,102.73591027252344,9962401
2018-01-16,101.90487670898438,103.51499556719622,100.9439987577358,103.41111420419622,13205546
2018-01-17,102.52816009521484,103.20336788180127,100.7622260770758,101.80101162241822,13012437
2018-01-18,102.32040405273438,103.77470099346166,101.67116308906766,103.15142685045551,24603506
2018-01-19,101.85294342041016,102.83979530639604,100.91803926440956,102.32040254312567,8082214
2018-01-22,101.43743133544922,102.29442798005397,101.2816163254175,101.87891659015929,9833311
2018-01-23,101.72309112548828,101.9827874966458,100.78818700720718,101.43742793510098,16134097
2018-01-24,101.7750244140625,102.29441711864037,101.35951306828598,101.43742056502977,11061376
2018-01-25,100.91803741455078,102.24248611872662,100.32073715668159,102.16457861460717,13143678
2018-01-29,100.84012603759766,101.80100400407454,100.7622185364703,101.02191490337135,11002896
2018-01-30,101.2556381225586,101.87891222541317,99.0482189882947,100.65833788340663,22826262
2018-01-31,100.65834045410156,101.43742958020935,99.72343632065822,101.25564070850787,14372442
2018-02-01,101.20369720458984,101.35951925229867,98.16524828848861,101.0219153826685,17028230
2018-02-02,100.19088745117188,101.02191725353119,99.20403559821801,101.02191725353119,22083930
2018-02-05,102.06069946289062,102.29442196419315,98.68463967850053,98.68463967850053,21997294
2018-02-06,101.2556381225586,101.59324199297363,98.68464125417707,98.68464125417707,13495253
2018-02-07,101.54132080078125,102.2424954465411,100.45059450945433,101.6971358232355,14316750
2018-02-08,100.34671020507812,101.09983256264817,99.9052249280445,100.76222866069853,33536651
2018-02-09,100.34671020507812,100.91804367860897,99.20404325801645,99.72344308872083,15183068
2018-02-12,103.0994873046875,103.38515049445496,100.39864223262367,100.86609429074994,11747845
2018-02-14,101.51533508300781,103.07351330451168,100.60639778713055,103.07351330451168,13853923
2018-02-15,102.78785705566406,102.99561275694988,101.12579735594676,101.8010121910199,8833619
2018-02-16,101.56727600097656,102.96963922146038,101.15176462550022,102.89172467443301,6252218
2018-02-19,100.84012603759766,102.29442287435766,100.5544558071776,101.59324127478183,4332550
2018-02-20,101.28162384033203,101.98279848221581,100.63238284250211,101.2296831515625,8479558
2018-02-21,100.73625183105469,101.74907055182348,100.39864793903686,101.59324849378157,9258406
2018-02-22,98.81449127197266,101.0219174919085,98.29509852486186,100.39864337748956,25535938
2018-02-23,100.3726806640625,100.68431068930514,98.8664360000518,98.99628419214133,11567495
2018-02-26,101.87891387939453,102.42427344470993,100.24282813873337,101.28161363054554,8362326
2018-02-27,102.7099380493164,102.96963440802806,101.5672712530993,102.45024169060476,17333449
2018-02-28,102.68397521972656,102.94367160634188,101.48937465918226,102.21652313276206,5795018
2018-03-01,102.52816009521484,103.09949355409624,101.56728205683004,102.37233803658427,8106682
2018-03-05,102.29442596435547,102.34636664824761,100.8920697675578,102.21651846087477,6992551
2018-03-06,100.32073974609375,102.58009969216528,99.77537311375083,102.37233694953068,9525018
2018-03-07,100.42461395263672,100.7622248866567,99.3338877339701,100.1129839284879,9481007
2018-03-08,101.4893798828125,101.74907628279432,99.93120148292162,100.68431681603946,10429826
2018-03-09,100.19088745117188,101.61921750235618,99.61955402175516,101.54130999941638,9887071
2018-03-12,101.28162384033203,101.61922775026046,100.24283824380414,100.50253464293611,14242997
2018-03-13,101.30758666992188,102.3204054045086,100.37268248777674,101.22967916219568,10581316
2018-03-14,100.94400787353516,101.9048859115563,100.50252965270398,101.09982993210674,8577503
2018-03-15,101.177734375,101.67116031179428,100.65834161825448,100.7362491228233,6132848
2018-03-16,99.8532943725586,102.39831769364983,99.38583521494296,100.96998748801829,10373796
2018-03-19,100.8660888671875,101.3335409001789,99.98312548147364,100.45057751446504,13496140
2018-03-20,101.22967529296875,101.85294237567103,100.13894909234585,100.81415685978543,9661410
2018-03-21,100.8660888671875,101.54130362125466,100.55445183028839,101.54130362125466,9675146
2018-03-22,100.0870132446289,101.12579881071709,99.85329071908836,100.86610241919504,11371840
2018-03-23,100.8920669555664,101.41145969058162,99.2040335220521,99.2040335220521,9062739
2018-03-26,101.22967529296875,101.54131235667747,100.89207140924897,100.96997891399735,15451169
2018-03-27,101.7750244140625,101.98278008695077,101.33353920622842,101.33353920622842,7563470
2018-03-28,100.3726806640625,101.69712940548953,99.8792547162362,101.54131439286822,14095921
2018-04-02,101.22967529296875,101.38549030246554,100.19088977708316,100.19088977708316,6821616
2018-04-03,103.12545776367188,103.61888370310194,101.04788672559185,101.17773491547185,6269850
2018-04-04,101.82698059082031,103.82664421672287,101.09983210268724,103.33321825439212,9689298
2018-04-05,101.93084716796875,103.07350689923456,101.80099899091255,102.78784372759672,8673501
2018-04-06,101.7750244140625,102.78784300587512,101.67115009997558,102.58008733298685,7948746
2018-04-09,101.72309112548828,102.06070204376499,101.38548725192649,101.80100567260747,4610445
2018-04-10,102.29442596435547,103.1773964563768,101.95682208612908,102.24248528046333,7562115
